b	d	d̠ʒ			ɡ	4/6	0.9665969311414266
v	z	ʒʲ	ʁ		ʕ	5/6	0.9766282092450624
p	t	t̠ʃ	q		k	5/6	0.9632774858234077
f	s	ʃʲ	χ	χʷ	ħ	6/6	1.0
4/4	4/4	4/4	3/4	1/4	4/4
1.0	1.0	1.0	0.9163767863561102	0.2134970754452711	1.0
