b	d	d̠ʒ	ɡ	4/4	1.0
	z			1/4	0.35383616477814095
	s	ʃ	x	3/4	0.8175918623169321
pʰ	tʰ	t̠ʃʰ	kʰ	4/4	1.0
2/4	4/4	3/4	3/4
0.6109858906732345	1.0	0.8705856262477981	0.8960030170253597
