		z		ʁ	2/5	0.5932470146883698
ɸ	f	s	ʃ	χ	5/5	1.0
1/2	1/2	2/2	1/2	2/2
0.45209979230373554	0.7609966566285796	1.0	0.7783204924998441	1.0
