b	d	dz	ɡ	4/4	1.0
		z		1/4	0.4220766799824712
p	t		k	3/4	0.818541134355146
		s		1/4	0.5493653808334665
2/4	2/4	3/4	2/4
0.7765446790726911	0.9287885102262046	0.6084769926288877	0.823013674549562
