b	d̪|d	ɖ	d̪ʲ|dʲ	ɡ		5/6	0.9817693352610398
p	t̪|t		t̪ʲ|tʲ	k	q	5/6	0.9482474073464855
2/2	2/2	1/2	2/2	2/2	1/2
1.0	1.0	0.18254808563574523	1.0	1.0	0.8714529730370428
