pʼ	tʼ	cʼ	kʼ	qʼ	5/5	1.0
b	d	ɟ	ɡ	ɢ	5/5	1.0
pʰ	tʰ	cʰ	kʰ	qʰ	5/5	1.0
3/3	3/3	3/3	3/3	3/3
1.0	1.0	1.0	1.0	1.0
