p	t	t̠ʃ	k	kʷ	5/5	1.0
	ð				1/5	0.09489269983199973
mb	nd	n̠d̠ʒ	ŋɡ	ŋɡʷ	5/5	1.0
2/3	3/3	2/3	2/3	2/3
0.9110513236240795	1.0	0.8303482256021967	0.939830940607714	0.9425519009357787
