b	d	ɡb	ɡ	4/4	1.0
	t		k	2/4	0.7280470844023454
		-	ʝ	1/3	0.2419358341716885
f	s	-		2/3	0.80465778484197
2/4	3/4	1/2	3/4
0.42229157433960707	0.915115113892998	0.5306802203691579	0.8723492652182552
