b	d̪	ɖ	ɟ		ɡ	5/6	0.9647371290098963
	s					1/6	0.5547782548936976
p	t̪	ʈ	c	cç	k	6/6	1.0
2/3	3/3	2/3	2/3	1/3	2/3
0.8421922259973105	1.0	0.9801431128847967	0.8505645533886413	0.5515718464743973	0.8686670143906876
