p	t̪s̪	t	ʈʂ	k	tɕ	6/6	1.0
b	d̪z̪	d	ɖʐ	ɡ	dʑ	6/6	1.0
v	z̪		ʐ	ɣ	ʑ	5/6	0.9244211735781017
pʰ	t̪s̪ʰ	tʰ	ʈʂʰ	kʰ	tɕʰ	6/6	1.0
mb	n̪d̪z̪	nd	ɳɖʐ	ŋɡ	ndʑ	6/6	1.0
f	s̪		ʂ	χ	ɕ	5/6	0.898641120445772
6/6	6/6	4/6	6/6	6/6	6/6
1.0	1.0	0.9013742500158113	1.0	1.0	1.0
