b	d	ɟʝ	ɡ	4/4	1.0
v	z			2/4	0.7580641658283114
p	t	cç	k	4/4	1.0
	s		x	2/4	0.788324290655102
pʰ	tʰ		kʰ	3/4	0.9537229925104896
4/5	5/5	2/5	4/5
0.8510548793497228	1.0	0.7404128864853247	0.9453937708689576
