f	θ	s	ʃ	x	5/5	1.0
v	ð	z		ɣ	4/5	0.8691393226626961
ɱv		nz			2/5	0.9019101574145394
3/3	2/3	3/3	1/3	2/3
1.0	0.9990959149836893	1.0	0.7843079521830666	0.9996021817901081
