p	t		k	3/4	0.9603313270706587
b	d	ɟ	ɡ	4/4	1.0
mb	nd		ŋɡ	3/4	0.9412825043598065
3/3	3/3	1/3	3/3
1.0	1.0	0.4419507658793142	1.0
