b	-	d̪		ɡ	3/4	0.9058321317202576
v	-	z			2/4	0.7543600805632624
p	t̪ɬ̪	t̪	cç	k	5/5	1.0
f	-	s			2/4	0.7947486390576904
pʰ	t̪ɬ̪ʰ	t̪ʰ	cçʰ	kʰ	5/5	1.0
5/5	2/2	5/5	2/5	3/5
1.0	1.0	1.0	0.46872943374424664	0.8191343846957725
