b	d	d̠ʒ	ɡb	ɡ	5/5	1.0
ɓ	ɗ	-	-		2/3	0.8038629283657579
v		z	-	ɣ	3/4	0.9238140876357045
p	t	t̠ʃ	kp	k	5/5	1.0
f		s	-		2/4	0.6996525911823187
5/5	3/5	4/4	2/2	3/5
1.0	0.9036548980213532	1.0	1.0	0.865959997069244
