b	d	ɟ	ɡ	4/4	1.0
p	t	c	k	4/4	1.0
pʰ	tʰ	cʰ	kʰ	4/4	1.0
	z			1/4	0.48371196246135184
	s			1/4	0.621610257153505
3/5	5/5	3/5	3/5
0.7749439971180185	1.0	0.8144963231085202	0.8171802561127132
