b	d	dz	d̠ʒ	ɡb	ɡ	6/6	1.0
v		z		-	ɣ	3/5	0.7956309116087198
p	t	ts	t̠ʃ	kp	k	6/6	1.0
f		s		-		2/5	0.5412112428277149
4/4	2/4	4/4	2/4	2/2	3/4
1.0	0.9036894656578184	1.0	0.6461836476688334	1.0	0.8754418110200178
