elpd_loo,mcse_elpd_loo,p_loo,looic,influence_pareto_k,pareto_k
-1.9003502393322353,0.0165074956971679,0.18521666534003423,3.8007004786644707,0.6498651214064166,0.6498651214064166
-1.9464924195967406,0.0133041720944993,0.18675567572768426,3.892984839193481,0.4616357441656986,0.4616357441656986
-1.9792275250044717,0.013521699949441392,0.20611227119525033,3.9584550500089435,0.47213320097041855,0.47213320097041855
-1.8784972595376033,0.010309653964430315,0.16619640590493034,3.7569945190752065,0.5405660312596733,0.5405660312596733
-1.2762017398456376,0.00593699552118274,0.09673504083729068,2.552403479691275,0.386010494216886,0.386010494216886
-1.2725939965358801,0.005799537463967697,0.09501082751506384,2.5451879930717602,0.30328599031935577,0.30328599031935577
-1.9110383629351215,0.011657040918788131,0.1773311204725836,3.822076725870243,0.4994885870104781,0.4994885870104781
-1.4065599885559958,0.012830128980952451,0.18427434552108846,2.8131199771119917,0.46982387923728264,0.46982387923728264
-1.4108021926560301,0.009964294967871594,0.18082401742415577,2.8216043853120603,0.31616714911261695,0.31616714911261695
-1.3938812338954332,0.009578029221366033,0.17273763099780037,2.7877624677908663,0.3024391085747397,0.3024391085747397
-1.9986438608709367,0.011204751126123172,0.16903112676461607,3.9972877217418734,0.6202550701727176,0.6202550701727176
-1.964614087359406,0.008594445427053976,0.14495862052045183,3.929228174718812,0.5266355642303485,0.5266355642303485
-1.9802455198391975,0.008075008213372686,0.1605316087805715,3.960491039678395,0.2760082343363123,0.2760082343363123
-1.1892365959168067,0.004269056197958163,0.05161246904425898,2.3784731918336135,0.456974257291685,0.456974257291685
-1.1873967511664283,0.0037011752953999234,0.04942452712080225,2.3747935023328566,0.3724861389816583,0.3724861389816583
-1.1658789858402319,0.003045010431431345,0.03958534938990965,2.3317579716804637,0.2794334911438759,0.2794334911438759
-1.5316573501925639,0.0046960680594080265,0.06850127369412373,3.0633147003851278,0.40857132111117234,0.40857132111117234
-1.1273787013500787,0.0022807350043224455,0.024675412070918945,2.2547574027001573,0.33437394386168556,0.33437394386168556
-1.127362535307089,0.002264887466408406,0.02463923996057371,2.254725070614178,0.31678991003232804,0.31678991003232804
-1.4400989665493942,0.0023559137427314595,0.028302233932672394,2.8801979330987884,0.1540678852007335,0.1540678852007335
-1.6680683428772571,0.00306321483500809,0.04235143035746525,3.3361366857545143,0.2706925962223852,0.2706925962223852
-1.6677386206259879,0.003138183083953927,0.043307267738933675,3.3354772412519758,0.2699335556779438,0.2699335556779438
-1.11084871842014,0.0018750585710844115,0.01895951146735797,2.22169743684028,0.2881955526302746,0.2881955526302746
-1.1878012359607233,0.0036543274331040034,0.050609814282539745,2.3756024719214466,0.3474712857829187,0.3474712857829187
-1.413040858467303,0.00916997958802587,0.1672446740980149,2.826081716934606,0.3606326260951039,0.3606326260951039
-7.152401356528266,0.1832681372885663,6.282689207099191,14.304802713056532,0.8739213274043028,0.8739213274043028
-1.3576986728885547,0.006133852048857089,0.07870908759022477,2.7153973457771095,0.509856666886405,0.509856666886405
-1.215648393840011,0.004164345867126492,0.06180261405687126,2.431296787680022,0.3308705073025459,0.3308705073025459
-1.2194357020596875,0.006319900224766815,0.06789162597892417,2.438871404119375,0.6148977737995489,0.6148977737995489
