b	d̪	d	ɡ	4/4	1.0
ɓ		ɗ		2/4	0.7937603931003032
p	t̪	t	k	4/4	1.0
3/3	2/3	3/3	2/3
1.0	0.9964300409630416	1.0	0.9881447527138928
