p	t	t̠ʃ	k	q	5/5	1.0
	s	ʃ			2/5	0.6158197770633043
1/2	2/2	2/2	1/2	1/2
0.6996593026933636	1.0	1.0	0.8015111859575497	0.5163737779464461
