b		d	ɟ	ɡ		4/6	0.8272706315223534
β				ɣ		2/6	0.3213399523177124
p	pf	t	c	k	kʲ	6/6	1.0
	f	θ			ʃ	3/6	0.792929552855576
3/4	2/4	3/4	2/4	3/4	2/4
0.9619646074682061	0.7606623920792513	0.9769932465063784	0.8371047217913103	0.8749190575150683	0.780842998049733
