b	d	ɟ	ɡ	4/4	1.0
pʰ	tʰ		kʰ	3/4	0.9495385262205662
f	s		x	3/4	0.9726207936167011
3/3	3/3	1/3	3/3
1.0	1.0	0.6325794704197163	1.0
