v	z̪|z	ɣ	ɣʷ	ʁ	ʁʷ	6/6	1.0
f	s̪|s	x	xʷ	χ	χʷ	6/6	1.0
2/2	2/2	2/2	2/2	2/2	2/2
1.0	1.0	1.0	1.0	1.0	1.0
