p	t̪|t	k	kʷ	q	qʷ	6/6	1.0
v	z̪|z	ɣ	ɣʷ	ʁ	ʁʷ	6/6	1.0
f	s̪|s	x	xʷ	χ	χʷ	6/6	1.0
3/3	3/3	3/3	3/3	3/3	3/3
1.0	1.0	1.0	1.0	1.0	1.0
