p		ts	t̪	t̠ʃ	ʈ	k	6/7	0.9996982704657339
b		dz	d̪	d̠ʒ	ɖ	ɡ	6/7	0.9996663610147719
ɓ	-	-	ɗ	-			2/4	0.7759691541802941
β	v	z		ʒ			4/7	0.6731948727587294
mb		ndz	nd	n̠d̠ʒ		ŋɡ	5/7	0.9889781045418056
		nts	nt	n̠t̠ʃ		ŋk	4/7	0.7425559060652619
mɓ	-	-	nɗ	-	-		2/3	0.9855752718946766
	f	s		ʃ			3/7	0.6567139143876366
6/8	2/6	6/6	6/8	6/6	2/7	4/8
0.9507377743876521	0.9934903271408839	1.0	0.8916483812364278	1.0	0.912908705201167	0.8136842071637
