		t	kp	c	k	4/6	0.6209072346641621
b	d̪	d	ɡb	ɟ	ɡ	6/6	1.0
mb		nd	ŋmɡb	ɲɟ		4/6	0.6263060714777555
		ɗ	-			1/5	0.3596142044675861
2/4	1/4	4/4	3/3	3/4	2/4
0.3247480315611585	0.2454353698968521	1.0	1.0	0.9473754715370958	0.972245900508797
