ɸ		s	ʃ	ʂ	χ	5/6	0.9021175364956582
ɓ		-	-	-	ʛ̥	2/3	0.6042542969033932
pʰ	tʰ	tsʰ	t̠ʃʰ	ʈʂʰ	kʰ	6/6	1.0
	tʼ	tsʼ	t̠ʃʼ	ʈʂʼ	kʼ	5/6	0.842398339219827
3/4	2/4	3/3	3/3	3/3	4/4
0.8184823662670744	0.6438087146482246	1.0	1.0	1.0	1.0
