p	t	t̠ʃ	kp	k	5/5	1.0
b	d	d̠ʒ	ɡb	ɡ	5/5	1.0
v	z	ʒ	-	ʕ	4/4	1.0
			ŋmɡb		1/5	0.017441250571423587
			ŋmkp		1/5	0.000420327152270115
f	s	ʃ	-	χ	4/4	1.0
4/6	4/6	4/6	4/4	4/6
0.968941729313137	0.9755135532431307	0.9803900439354666	1.0	0.9722341636875151
