b	d			2/4	0.7082188665823262
f	s			2/4	0.8343512407885574
p	t	tɕ	k	4/4	1.0
pʰ	tʰ	tɕʰ	kʰ	4/4	1.0
4/4	4/4	2/4	2/4
1.0	1.0	0.5719126363107067	0.6332890253728457
