p	t	t̠ʃ	k	kʷ	5/5	1.0
b	d	d̠ʒ	ɡ	ɡʷ	5/5	1.0
ɓ	ɗ	-		-	2/3	0.8038043837605665
	z				1/5	0.34528633924164565
	tsʼ	t̠ʃʼ	kʼ	kʷʼ	4/5	0.8545958565398335
mb	nd		ŋɡ		3/5	0.9141009178852432
f	s	ʃ			3/5	0.7702431865936026
5/7	7/7	4/6	4/7	3/6
0.8658542070172692	1.0	0.9126193727975805	0.8099845592785668	0.7234384128431526
