tɬ	ts	t̠ʃ	3/3	1.0
	dz	d̠ʒ	2/3	0.9825347291458587
tɬʰ	tsʰ	t̠ʃʰ	3/3	1.0
tɬʼ	tsʼ	t̠ʃʼ	3/3	1.0
-	ndz	n̠d̠ʒ	2/2	1.0
3/4	5/5	5/5
0.9288148421277478	1.0	1.0
