b	d	ɡb	ɡ	4/4	1.0
ɓ		-		1/3	0.3922256204908806
p	t	kp	k	4/4	1.0
v	z	-		2/3	0.82936609860936
f	s	-		2/3	0.8727211838529629
5/5	4/5	2/2	2/5
1.0	0.9877823893421214	1.0	0.8086137462375326
