p	t		kp	k	4/5	0.8392927573106104
b		d̠ʒ	ɡb		3/5	0.39800806071988587
β		ʒ	-		2/4	0.6512333733075649
mb	nd	n̠d̠ʒ	ŋmɡb	ŋɡ	5/5	1.0
ɸ			-		1/4	0.18741524629991638
5/5	2/5	3/5	3/3	2/5
1.0	0.6387998248736039	0.21563021231011972	1.0	0.6025708301724673
