b	d	ɡ	ɟ	4/4	1.0
p	t	k		3/4	0.9597737755223655
	z			1/4	0.3146175216644034
	s		ʃ	2/4	0.6982228647432511
2/4	4/4	2/4	2/4
0.7763095984597154	1.0	0.818888186995482	0.6906681774874764
