b	dz	d̪	d̠ʒ	ɡ	5/5	1.0
ɓ	-	ɗ	-		2/3	0.8036323216451039
	z		ʒ		2/5	0.4057500139403949
	s		ʃ		2/5	0.5172434210505247
pʰ	tsʰ	t̪ʰ	t̠ʃʰ	kʰ	5/5	1.0
	tsʼ		t̠ʃʼ	kʼ	3/5	0.6075647189614619
3/6	5/5	3/6	5/5	3/6
0.5517870090606755	1.0	0.6623251768808069	1.0	0.6840896975450107
