p	t	kp	k	4/4	1.0
b	d	ɡb	ɡ	4/4	1.0
mb	nd	ŋmɡb	ŋɡ	4/4	1.0
ɓ	ɗ	-	ʄ	3/3	1.0
ɓ̥	ɗ̥	-	ʄ̥	3/3	1.0
5/5	5/5	3/3	5/5
1.0	1.0	1.0	1.0
