elpd_loo,mcse_elpd_loo,p_loo,looic,influence_pareto_k,pareto_k
-1.8776044524245048,0.010197919645785654,0.17016678753729586,3.7552089048490096,0.43587648804082557,0.43587648804082557
-1.9134725839721352,0.00818353864324367,0.15620992449500903,3.8269451679442703,0.2969140020724347,0.2969140020724347
-1.9842199367867437,0.012036607562868432,0.20738350812252015,3.9684398735734874,0.47689026812491375,0.47689026812491375
-1.8933892340480334,0.013511731849435226,0.19113030940468967,3.7867784680960668,0.63349574912484,0.63349574912484
-1.2813386423303896,0.007060951320011042,0.10917924863377593,2.5626772846607793,0.41675574401551574,0.41675574401551574
-1.2799741592219487,0.007318484637001157,0.1085133683777979,2.5599483184438974,0.4377730770991859,0.4377730770991859
-1.9664472409901776,0.01520140700085767,0.22802280887376547,3.9328944819803553,0.7054021763626451,0.7054021763626451
-1.4143461788509324,0.014276519727947504,0.1957837744407822,2.828692357701865,0.6244799559185015,0.6244799559185015
-1.4431556912418788,0.0172156852170867,0.21719907282098916,2.8863113824837576,0.6623020398788674,0.6623020398788674
-1.482050206021194,0.02460343042891666,0.25376509913233214,2.964100412042388,0.7164712763772991,0.7164712763772991
-1.973187323422092,0.012163554061076966,0.1605568130445949,3.946374646844184,0.6054070833926842,0.6054070833926842
-1.9889861518043652,0.014454381207042578,0.1719405333945332,3.9779723036087304,0.6638925432792856,0.6638925432792856
-1.9865518609583628,0.009733717857816258,0.17729204976358215,3.9731037219167256,0.5024494296710954,0.5024494296710954
-1.192251933489068,0.004278738227940688,0.05877895631737218,2.384503866978136,0.43575100771243463,0.43575100771243463
-1.1891231099962152,0.004453112973388841,0.05980955965904844,2.3782462199924304,0.3947000462411045,0.3947000462411045
-1.1758862022488579,0.0037992782450104938,0.05274620672657182,2.3517724044977157,0.2089944970387882,0.2089944970387882
-1.5399651260361544,0.005059544931644966,0.0808173411799098,3.079930252072309,0.2687668171935246,0.2687668171935246
-1.1229345660375518,0.0024256704151388317,0.028535277440847828,2.2458691320751036,0.19723737396282542,0.19723737396282542
-1.1227388201623896,0.0024209120580497125,0.02849526678386738,2.245477640324779,0.16202634581768366,0.16202634581768366
-1.4322355087604137,0.002749631670353698,0.032412901692530305,2.8644710175208274,0.2855691530978408,0.2855691530978408
-1.661516115325405,0.003110513258215661,0.044986617258103045,3.32303223065081,0.22239520092064494,0.22239520092064494
-1.6608527516047502,0.0031144751053486163,0.045056487730797734,3.3217055032095004,0.15380389046609544,0.15380389046609544
-1.106486116586451,0.0021685301644445245,0.0233427894361391,2.212972233172902,0.17238505502454118,0.17238505502454118
-1.1844639779963586,0.004056936794470168,0.05609698343105318,2.368927955992717,0.3065784658957317,0.3065784658957317
-1.422119370574757,0.009891297758746066,0.18054345459581356,2.844238741149514,0.43556472457247214,0.43556472457247214
-7.377574304930695,0.19664400048125422,6.846218971668094,14.75514860986139,1.2964332901660014,1.2964332901660014
-1.3588843945315485,0.005826351673857633,0.08859860350307258,2.717768789063097,0.47045460923006216,0.47045460923006216
-1.2249061479210628,0.004916646316584729,0.07392132824677766,2.4498122958421256,0.3422846403121518,0.3422846403121518
-1.2102971309646442,0.004649568511611598,0.06887269079578484,2.4205942619292884,0.3102543658305392,0.3102543658305392
-1.2174867949259571,0.0055564552472165615,0.0723021794270764,2.4349735898519143,0.5056446101983123,0.5056446101983123
-1.9668155675287746,0.010644769350516921,0.2573477791255119,3.9336311350575492,0.3745020951805663,0.3745020951805663
-10.273630846018616,0.3315159673840846,6.646664924667394,20.54726169203723,1.1690294535274273,1.1690294535274273
-2.2512198404616885,0.018759044341675406,0.5122880353242687,4.502439680923377,0.47929765443792854,0.47929765443792854
-1.7816588839021055,0.010391037919329523,0.19801611952523945,3.563317767804211,0.5735215641894273,0.5735215641894273
-1.1963751731376107,0.004024557948421563,0.060486514873200115,2.3927503462752213,0.19464958954242928,0.19464958954242928
-1.2046572985356025,0.0043946373213060485,0.06456256501866608,2.409314597071205,0.38818035274526547,0.38818035274526547
-1.319257497349236,0.005197313866098644,0.07923421912388573,2.638514994698472,0.2599381291975768,0.2599381291975768
-1.4231187477167513,0.005471039158254519,0.08480004264042762,2.8462374954335026,0.37038459888661096,0.37038459888661096
-1.3357691033541972,0.004805001301775395,0.06935270226764256,2.6715382067083944,0.26422989256870083,0.26422989256870083
-1.1961212735490676,0.004456765394864623,0.06205408036483284,2.392242547098135,0.32737116823755436,0.32737116823755436
-1.1641145339812269,0.003169225456041135,0.04378825008796472,2.3282290679624538,0.1973046171126981,0.1973046171126981
-1.4858127159509298,0.004481809968125444,0.06746096976330485,2.9716254319018596,0.3518523868477256,0.3518523868477256
-1.198548853948262,0.004526696495593838,0.06361998007097913,2.397097707896524,0.3576278624626712,0.3576278624626712
-1.2496536615909388,0.0032997157978607414,0.041352935651191025,2.4993073231818776,0.3518641125870068,0.3518641125870068
-1.1446377641708256,0.0032167147953478274,0.038393667053833624,2.2892755283416513,0.3976387011859088,0.3976387011859088
-1.2785617480402642,0.0029887487320797465,0.039415867998136456,2.5571234960805285,0.12501103108318984,0.12501103108318984
-1.8667054112533332,0.005323468895437623,0.09114165528847451,3.7334108225066664,0.3380419600584048,0.3380419600584048
-1.445573273805417,0.0030186011968242016,0.03893712667892668,2.891146547610834,0.28408081328957724,0.28408081328957724
-1.9995240590900085,0.005381133712004193,0.10173851390086863,3.999048118180017,0.26624275567263445,0.26624275567263445
-1.188264081476163,0.0038774964362261947,0.05518933519071467,2.376528162952326,0.26588999845679334,0.26588999845679334
-1.1927331314624876,0.0043089933402582345,0.05830286655555561,2.385466262924975,0.38152369888032905,0.38152369888032905
-1.5580239808058423,0.006676172200693221,0.09923613704882506,3.1160479616116845,0.4281729304387312,0.4281729304387312
-1.2234467444710884,0.004823775543894596,0.07225591655169694,2.4468934889421767,0.3315973030338944,0.3315973030338944
-6.9821042355229235,0.20253597943079063,6.477109534090035,13.964208471045847,0.8667560632732187,0.8667560632732187
-2.4393071486353133,0.01251826586204222,0.33485310413647174,4.878614297270627,0.3618250430423369,0.3618250430423369
-1.224811084609545,0.00520970107277069,0.07573229564058259,2.44962216921909,0.3516979547058402,0.3516979547058402
-1.219583741220566,0.004409205921209351,0.06950642031814969,2.439167482441132,0.26394705868790963,0.26394705868790963
-1.5108445559764228,0.007182905642983211,0.10212568167353897,3.0216891119528455,0.4973067535569484,0.4973067535569484
-1.9165718445899174,0.006880909302095338,0.12886000885850812,3.8331436891798347,0.35152096601714145,0.35152096601714145
-1.8511061781433291,0.007067622419820171,0.12385248497531354,3.7022123562866582,0.4150979683475716,0.4150979683475716
-1.2320132750751078,0.005435500669367455,0.08103010876423244,2.4640265501502157,0.4229906141831774,0.4229906141831774
-1.2254917763680844,0.005441085548673399,0.07731576221707837,2.4509835527361687,0.3891370880149519,0.3891370880149519
-1.3465505789672,0.005852161828651306,0.0919540786451769,2.6931011579344,0.3715491915249853,0.3715491915249853
-1.2318893555441086,0.004980355488856536,0.07745029390277125,2.4637787110882172,0.4005326918342019,0.4005326918342019
-11.482516681627187,0.2348969176301583,6.4133047852393625,22.965033363254374,1.0776134687903942,1.0776134687903942
-2.208831029467593,0.006824597158511775,0.17517084548089557,4.417662058935186,0.3298996066063265,0.3298996066063265
-1.1892579716216236,0.0032424364245199773,0.04791816489823297,2.3785159432432472,0.17992895196180184,0.17992895196180184
-1.3178241797278893,0.0036533518027534345,0.06014797200989008,2.6356483594557787,0.2825313555396504,0.2825313555396504
-2.3900649705492025,0.007503904340569365,0.2014969600534382,4.780129941098405,0.29533376171731185,0.29533376171731185
-1.2064226546486108,0.0033774759978981027,0.05286485046389977,2.4128453092972215,0.23326675750995288,0.23326675750995288
-1.3337960504467166,0.004056317382023216,0.06297915164432943,2.667592100893433,0.32249331033963263,0.32249331033963263
-1.1661735851548674,0.0032792958256150757,0.044557587478928795,2.3323471703097347,0.19430695147858715,0.19430695147858715
-1.169727877691214,0.003272821260075842,0.04502121353826016,2.339455755382428,0.23339838550366518,0.23339838550366518
-1.217351653692102,0.004455609129821843,0.06733069946802228,2.434703307384204,0.32455918692678887,0.32455918692678887
-2.0588308960297255,0.007390871583371223,0.13627249198241653,4.117661792059451,0.4333866843908064,0.4333866843908064
-1.1735130462914398,0.003575229468827748,0.049696583411217965,2.3470260925828796,0.2807980267505508,0.2807980267505508
-1.422050980227299,0.00526446134229234,0.07936810723858834,2.844101960454598,0.40952384141641723,0.40952384141641723
-2.0927178320542215,0.012120545471116888,0.17793122987025534,4.185435664108443,0.5367289180689587,0.5367289180689587
-2.044805052857047,0.009548866463960087,0.14978017485920958,4.089610105714094,0.46302083229407826,0.46302083229407826
-1.3697250136502461,0.011974153037080779,0.16831280922019776,2.7394500273004923,0.5587117394589458,0.5587117394589458
-2.071571420691056,0.01115033147380031,0.1691394972196676,4.143142841382112,0.5760811212677736,0.5760811212677736
-1.2737249561466566,0.004386626874456834,0.06289871508725309,2.547449912293313,0.3731747897539049,0.3731747897539049
-1.2218948782065109,0.004460844485043119,0.06907438200770333,2.4437897564130218,0.29618197552729636,0.29618197552729636
-2.278632731319382,0.006509486720195056,0.09702486787733555,4.557265462638764,0.4827606677933724,0.4827606677933724
-1.874058673398041,0.004022386411782872,0.053369486155387946,3.748117346796082,0.43324982211684493,0.43324982211684493
-1.7099454191380339,0.003452383012899762,0.043389274131119926,3.4198908382760678,0.371034012895115,0.371034012895115
-1.8571383162922448,0.0035455364708171437,0.048576206625360996,3.7142766325844896,0.24710188232310742,0.24710188232310742
-1.8711238619522899,0.003768894639351225,0.05140118843419916,3.7422477239045797,0.3039456130776426,0.3039456130776426
-1.7340363970625443,0.003480516178525366,0.046314534616422876,3.4680727941250886,0.27501636990357015,0.27501636990357015
-1.7307268880254298,0.003483031122686803,0.04622478058812707,3.4614537760508597,0.3129733625112463,0.3129733625112463
-1.8620701743737982,0.0037211032049246986,0.05289510344582471,3.7241403487475964,0.2532703219744389,0.2532703219744389
-1.869390699076762,0.003513049539407185,0.04983139019446092,3.738781398153524,0.2551815966817701,0.2551815966817701
-1.8371211174870705,0.003814964917577479,0.053260485021843884,3.674242234974141,0.26689088324603233,0.26689088324603233
-1.2093476222125492,0.004792624560838677,0.06781031615845112,2.4186952444250984,0.3930944994429127,0.3930944994429127
-1.205042843772146,0.004140216204141459,0.06310488495559063,2.410085687544292,0.2192564621922666,0.2192564621922666
-2.5235606730978937,0.007911388180009048,0.16803420162055538,5.047121346195787,0.3376194931186245,0.3376194931186245
-1.1819920716402805,0.0035714947172459143,0.052334350795661955,2.363984143280561,0.17092055056073402,0.17092055056073402
-1.1807639802874288,0.003907969357787291,0.05386005179691722,2.3615279605748576,0.35569581998235883,0.35569581998235883
-1.18789648394198,0.0041938355118531275,0.057587509503782996,2.37579296788396,0.3731964828775924,0.3731964828775924
-1.9533526857786967,0.005976487323826062,0.09557424613968735,3.9067053715573934,0.3071870041017829,0.3071870041017829
-1.8345983386852698,0.006255163097063948,0.08101532428292568,3.6691966773705396,0.5459049613850667,0.5459049613850667
-1.2679151524708772,0.007435603259904288,0.10345759882140548,2.5358303049417543,0.4791999022764624,0.4791999022764624
-1.2627539641040428,0.008912879130139974,0.1044506970236494,2.5255079282080857,0.5824629434875525,0.5824629434875525
-1.2358499404399268,0.005079096068363915,0.08075330254558821,2.4716998808798536,0.3140279980482813,0.3140279980482813
-1.3231162988939147,0.0048363425364282,0.06653049089082153,2.6462325977878294,0.38251063474192687,0.38251063474192687
-1.2248970308739242,0.00515697693924499,0.07844532496010537,2.4497940617478484,0.3874069052192841,0.3874069052192841
-1.2448178425370244,0.005789009488066328,0.08637113099546845,2.489635685074049,0.40223937156295037,0.40223937156295037
-1.985909667543071,0.00687873559749257,0.11391213458369531,3.971819335086142,0.401184905545577,0.401184905545577
-1.2909141764727572,0.006769598757884523,0.11455096705372902,2.5818283529455144,0.22933916317122993,0.22933916317122993
-1.8928273883195637,0.004053470587930114,0.06159504310746122,3.7856547766391273,0.25776634033297513,0.25776634033297513
-1.894370760681653,0.0044274945256119235,0.06397271193814547,3.788741521363306,0.36578121767603816,0.36578121767603816
-1.7898043597815274,0.005311911200530411,0.07471282394510759,3.579608719563055,0.5194305165237909,0.5194305165237909
-1.8554081524999155,0.00463560963848921,0.06476976962595149,3.710816304999831,0.3439447394196213,0.3439447394196213
-1.8884413284069357,0.004668519273178752,0.06313825506017956,3.7768826568138714,0.39696012104899436,0.39696012104899436
-1.632697771895991,0.0036333157976336065,0.0503256242345147,3.265395543791982,0.2584629965152888,0.2584629965152888
-1.6459324841368108,0.00437752011721872,0.059564691603045006,3.2918649682736216,0.4064784072768948,0.4064784072768948
-2.332141175785928,0.00837747308534227,0.14328867638158993,4.664282351571856,0.44459973961385546,0.44459973961385546
-1.2926253625366684,0.006891933255995379,0.1120170775990097,2.5852507250733368,0.37845051288541,0.37845051288541
-1.3238672174706387,0.00825966811087674,0.13318422088255044,2.6477344349412775,0.39656022178698225,0.39656022178698225
1.8566186038040975,0.26100921943869887,3.2055423230506133,-3.713237207608195,1.1327032358701348,1.1327032358701348
-1.614130855914084,0.02522791334495727,0.3889369758965424,3.228261711828168,0.5889287998372372,0.5889287998372372
-1.3188318721337673,0.004628378119556357,0.06473810063601171,2.6376637442675346,0.3314014553509767,0.3314014553509767
-2.004931038500482,0.009233557118541914,0.12552616919226178,4.009862077000964,0.5701586956358163,0.5701586956358163
-1.2498174721214816,0.006153228168063399,0.09035154581466909,2.4996349442429633,0.4375151893602816,0.4375151893602816
-1.1672465613153662,0.003705921982447508,0.04753901725297016,2.3344931226307324,0.41026953640865843,0.41026953640865843
-1.1647640711455054,0.003271548915196165,0.043913858128279415,2.329528142291011,0.2827114939727903,0.2827114939727903
-1.166374801581462,0.003750843800120592,0.04572360989189228,2.332749603162924,0.4819534203411972,0.4819534203411972
-1.9947256713385677,0.006063567871187189,0.10780921199365334,3.9894513426771354,0.33891073339980854,0.33891073339980854
-1.1690847749376747,0.0036028804128666043,0.049940633306923665,2.3381695498753494,0.19833243961843922,0.19833243961843922
-1.1710985827204894,0.0033682736964586995,0.04784057607105652,2.342197165440979,0.1209170020608071,0.1209170020608071
-1.169863372307276,0.003591460784930003,0.04853219718158286,2.339726744614552,0.32643126935623057,0.32643126935623057
-1.1733885036649578,0.0037928718519475387,0.05015626013267305,2.3467770073299157,0.43149895684248213,0.43149895684248213
-1.2216773911030732,0.005134111629068623,0.07365411318836745,2.4433547822061463,0.41728629120079,0.41728629120079
-2.552415833175159,0.006648275401745516,0.1511510329553225,5.104831666350318,0.2873700501805432,0.2873700501805432
-1.4083151761126853,0.0023204892509916942,0.026206031935576135,2.8166303522253706,0.20413775942391046,0.20413775942391046
-1.1665540497717224,0.003380364087666437,0.04558257015963196,2.333108099543445,0.30217662753356184,0.30217662753356184
-1.1499995969263193,0.0032632611996205076,0.04094657823415915,2.2999991938526385,0.27912441414926337,0.27912441414926337
-1.1496922662453812,0.0031245294543372523,0.03943721275724066,2.2993845324907625,0.29127754078887585,0.29127754078887585
-1.152765958471619,0.00302004166998882,0.04010763421114838,2.305531916943238,0.19048539062846034,0.19048539062846034
-1.1555263087495877,0.0035047526661621683,0.04261100648437832,2.3110526174991755,0.4439402602520411,0.4439402602520411
-1.1812330194739484,0.004448000534833074,0.05596301771958512,2.362466038947897,0.42022568136899585,0.42022568136899585
-1.1538467461679076,0.002944184864262936,0.039369326603860166,2.3076934923358152,0.17942264713785153,0.17942264713785153
-1.1207692997222072,0.002371293282300731,0.027614823846931813,2.2415385994444144,0.2231532580188762,0.2231532580188762
-1.1213404270023002,0.0024404932991173825,0.02823041614590238,2.2426808540046004,0.20717417744287084,0.20717417744287084
-1.1446817809361303,0.0026498463462356005,0.032330688318157996,2.2893635618722605,0.2607100907459551,0.2607100907459551
-1.174873476783299,0.0037060950244686927,0.050755545893205856,2.349746953566598,0.3539700801814217,0.3539700801814217
-1.1768551991586431,0.0036295547589664874,0.051496393809533636,2.3537103983172862,0.19061899327119633,0.19061899327119633
-1.2998856748484133,0.0037476919757548316,0.054507362684816485,2.5997713496968267,0.2181178783061692,0.2181178783061692
-1.2087424984144288,0.004556500451879252,0.06715203805967107,2.4174849968288576,0.35046859544264225,0.35046859544264225
-1.113417609248188,0.0024192710531684386,0.02568302944607659,2.226835218496376,0.3905341493248915,0.3905341493248915
-1.1128759517361893,0.0022573418306026513,0.02461113379851021,2.2257519034723785,0.27962427764744596,0.27962427764744596
-1.135632905031537,0.0028140171463468333,0.03456660415795554,2.271265810063074,0.2795898121367989,0.2795898121367989
-1.1506194863406787,0.0032900778238922853,0.0408714199288589,2.3012389726813574,0.3156499308664849,0.3156499308664849
-1.8721922561529993,0.0033486608474209895,0.04644697205659565,3.7443845123059987,0.32834465264430185,0.32834465264430185
-1.871213303604458,0.003178746289067971,0.04505370484189797,3.742426607208916,0.26552305247051294,0.26552305247051294
-1.1243705266600053,0.0024736030076212816,0.028901285558683654,2.2487410533200105,0.1863268250874837,0.1863268250874837
-1.1271059211891181,0.0028987209896287024,0.031638115283334045,2.2542118423782362,0.41671497079523606,0.41671497079523606
-1.1247082775636326,0.002529662782365985,0.02868355313865134,2.249416555127265,0.28848739418416325,0.28848739418416325
-1.9107716131597492,0.003742444144656104,0.060220439275406434,3.8215432263194984,0.1582457565677493,0.1582457565677493
-1.1288031431811607,0.002585125081427579,0.030944863453312266,2.2576062863623214,0.18316255774250573,0.18316255774250573
-1.2448358464815836,0.0025903013565112586,0.030487797283845097,2.4896716929631673,0.29001176639726245,0.29001176639726245
-1.138235296727128,0.002678793204683092,0.03347422943453804,2.276470593454256,0.2268532639008841,0.2268532639008841
-1.1289425697739421,0.002549432234386635,0.02956032079505988,2.2578851395478843,0.2685370446372794,0.2685370446372794
-1.1347855663034885,0.002693358869961983,0.032895741471413054,2.269571132606977,0.2847167280955723,0.2847167280955723
-1.8380974865478201,0.004511641103838189,0.07083527842344406,3.6761949730956403,0.3256281225300043,0.3256281225300043
-1.1565732400203537,0.0033251553787699683,0.04266204774825866,2.3131464800407073,0.2786924791477352,0.2786924791477352
-1.7468950931412994,0.004465883366549775,0.06395348285537228,3.493790186282599,0.34331924016046644,0.34331924016046644
-1.1768891193664253,0.003687283133152313,0.05115661911729319,2.3537782387328505,0.26847544681021646,0.26847544681021646
-1.1715349497549141,0.003655089343603115,0.0482269074390409,2.3430698995098282,0.3823181093986264,0.3823181093986264
-1.677663981628239,0.004091814378684004,0.054357052492843394,3.355327963256478,0.3383621522324437,0.3383621522324437
-1.5944995048029913,0.003322268827042056,0.04518117346191097,3.1889990096059826,0.166449472165476,0.166449472165476
-1.4684796678589027,0.0034924476150657844,0.04670805918309373,2.9369593357178054,0.3245401017932518,0.3245401017932518
-1.1882273220649306,0.0045968545256970875,0.059682024941301925,2.3764546441298613,0.41403132504522533,0.41403132504522533
-1.194148027183239,0.00460571211062865,0.06206872568623112,2.388296054366478,0.45711504752371157,0.45711504752371157
-2.463051025558995,0.007959038159780165,0.156839952091552,4.92610205111799,0.4238117519947868,0.4238117519947868
-1.2074802473163135,0.004623623166807096,0.06653007105691788,2.414960494632627,0.35973213081865024,0.35973213081865024
-1.1653916060121983,0.0033173289577050897,0.04570958944014869,2.3307832120243965,0.19416184165397954,0.19416184165397954
-1.161806827367215,0.0033099141376016876,0.045270127618382006,2.32361365473443,0.23348674143982545,0.23348674143982545
-1.9023667056836846,0.004099440709849425,0.06447970889020915,3.804733411367369,0.26772108707226505,0.26772108707226505
-1.2397652635481222,0.002390818266715917,0.027968486878935828,2.4795305270962444,0.22206127932381553,0.22206127932381553
-1.243247305210561,0.0027075391380290293,0.03028187768267454,2.486494610421122,0.3754881890554261,0.3754881890554261
-1.7441261034363258,0.0035266571610757915,0.04596439025475618,3.4882522068726516,0.4055287762105295,0.4055287762105295
-1.8005130083535725,0.006381933634022358,0.1002329459197231,3.601026016707145,0.4662866752789399,0.4662866752789399
-1.2469840797964284,0.0035970011137719036,0.046795112956925955,2.493968159592857,0.38214225029655863,0.38214225029655863
