variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
z_std[39],0.09134298998941551,0.081370536500000007,0.8841139186666334,0.9008246858289,-1.343509425,1.549636205,0.9999696905897226,20211.795855815475,5970.815849618229
z_std[40],0.0421584568163415,0.046815499999999996,0.8845230623040486,0.9006125976749999,-1.4038169200000001,1.4900122049999998,1.0010381868848222,19763.909977795778,5837.971637249717
z_std[41],0.020761887881862374,0.0305650035,0.9193416168653448,0.908476826985,-1.4812152399999998,1.5352213999999993,1.0006587781801635,19325.975910654877,5427.525805490422
z_std[42],0.10707885588021428,0.114841525,0.9203035509356797,0.932200035606,-1.3790714449999997,1.6096607049999994,1.0017417750625632,18953.662310880532,5029.232510038725
z_std[43],0.056118958530789624,0.06948802300000001,0.8624413734359658,0.8630527769598001,-1.3803800099999999,1.4682098449999976,1.000071312082568,18266.315454715645,5591.244794558065
z_std[44],0.043568320818627625,0.043469270500000004,0.9262422437309842,0.9208353061529999,-1.47977092,1.5823575049999998,1.0008629916142926,21058.4962943048,5857.655852971905
z_std[45],-1.663916341362501e-4,-0.0039336152,0.9434801481958314,0.9525955633529998,-1.5354855499999998,1.5397509649999999,1.0006081122402555,19919.01135262498,5679.731550485299
z_std[46],0.033420216253465,0.030551786,0.9690508374551555,0.974570289903,-1.5577065699999997,1.6462394449999989,1.0006042654620935,23143.282486764983,5946.898060026601
z_std[47],0.16347003549325625,0.15666495,0.9244173712776058,0.92352999837,-1.36059043,1.6867539200000001,1.0008235782711457,18695.107011766453,5855.470382894481
z_std[48],0.027271131602932125,0.0275150995,0.9803859498079356,0.9770861131016999,-1.5834631799999999,1.6445080799999998,1.0007797371243605,20264.987096247034,5581.6312337655645
z_std[49],0.0772792051061795,0.0762249045,0.9710187756902604,0.9927762628203,-1.523397495,1.6644231250000001,0.9999711437244394,18885.989745104907,5417.379797618209
z_std[50],0.022667503934864375,0.0141031665,0.8991094566015939,0.9019660609911,-1.4603531399999998,1.5209033749999992,1.0016870985784725,20575.031770441685,5651.021415642126
z_std[51],0.05449105400999275,0.0599391195,0.8673089110283515,0.8899614517563,-1.3749891699999999,1.4597989299999994,1.0003065571471437,20374.63408483536,5754.674061034273
z_std[52],0.17128407831292186,0.16330160999999999,0.8820991757078335,0.8738907934889999,-1.27431385,1.6178562899999995,1.0014417258461106,20344.026283712705,5163.871562063982
z_std[53],0.09324395332153562,0.0907834965,0.8269150902152844,0.838632793782,-1.259287965,1.4359253949999993,1.0008070550137755,21127.95327412164,5381.323151502191
z_std[54],-2.657801220191125,-2.6733117,0.87985140930718,0.8863017641099997,-4.106866435,-1.20068324,1.0004354479751993,9750.803592754039,5036.746582421347
z_std[55],0.5328814003401012,0.538393015,0.8506848566551544,0.8416711941917999,-0.8877949935,1.9382905349999995,1.0011825697959411,17458.569651202175,5577.905078503749
z_std[56],0.09393202286053,0.0987345815,0.8245686130363842,0.8269158749228999,-1.23359212,1.45152815,1.001321684672517,20540.38722642598,5458.468703945605
z_std[57],0.09671736508666375,0.09376501,0.8283378786869269,0.8434727637209999,-1.2510287949999999,1.4471540399999994,1.0016783916605627,18187.980772554816,4849.327550045109
z_std[58],0.20063740329715324,0.20752948,0.8171920304884887,0.828329613342,-1.148137665,1.5522908249999998,1.0012799860604038,20809.65012539756,5637.79039953552
z_std[59],0.28265488149224827,0.281101115,0.8611877508731396,0.862763420883,-1.1360916349999999,1.7136953949999993,1.0012550032308185,20654.841001547025,6363.4708348525055
z_std[60],0.25014959311101587,0.24725699499999998,0.880719033764168,0.857136731493,-1.2102808,1.685014319999999,1.00047135060971,19595.51264639316,5701.792205868398
z_std[61],0.06820807087065092,0.0656763595,0.8773568081239477,0.8920990711079999,-1.3591407800000002,1.4991783449999996,1.000754294388207,19851.709812533318,6136.382586767878
z_std[62],0.0682212337111435,0.0732685795,0.8794488649237685,0.8666169881313,-1.36552753,1.5124910199999997,1.000172324085172,19076.872253836736,6318.625754861576
z_std[63],0.12170709773555975,0.134218505,0.8046018925277818,0.816249032718,-1.200382745,1.4555688349999985,1.0008124722700695,19725.43146494096,5715.029740014102
z_std[64],0.08477081633497825,0.09361646700000001,0.790245076088343,0.797856556875,-1.227059235,1.3926522399999994,1.0008458719926687,20351.58609656855,5222.175750656545
z_std[65],-1.8774074065437611,-1.88189855,0.9964121577983481,1.0030204869300001,-3.5046263,-0.24077572350000076,0.9999856513506578,13866.095037784775,5409.893069799147
z_std[66],0.27046917238651874,0.26975404999999997,0.9556609283012083,0.9411889578629998,-1.326755605,1.863995854999999,0.9999433206870718,21366.73820911377,5186.828163757596
z_std[67],0.11329625112279013,0.11639777,0.9527406714712235,0.9502745604659999,-1.457953105,1.6553602449999996,1.0002620287599109,17933.05385235373,5259.198707416602
z_std[68],0.14133518037734624,0.14558221999999998,0.9514495671739946,0.952850993094,-1.42459786,1.6915621849999993,1.0012930065387444,20490.46701654014,5082.072015768265
z_std[69],0.2920889257986064,0.29642040000000003,0.9594566148356071,0.9479106363089999,-1.2864298650000001,1.884849025,1.0008939172577211,18924.967232918145,5420.690162889255
z_std[70],0.12989847073859126,0.119882605,0.9759069343487685,0.976192120869,-1.5010485949999999,1.7543919849999994,1.000836743602174,21359.835431813848,4822.962794669432
z_std[71],0.1476192458824325,0.15372723500000002,0.9642114004062718,0.9485959755719999,-1.44408709,1.7209634199999992,1.000078285428423,23234.420862316518,5305.206658844207
z_std[72],0.10212720670323171,0.114000345,0.9616568691510933,0.984025956879,-1.4896806699999998,1.6724569999999994,1.0011941533598545,20288.905888320325,5628.128018592313
z_std[73],0.08447404350249663,0.07476337599999999,0.9704126653512268,0.9739474110953998,-1.4933881599999999,1.6783205449999996,1.0002617811137333,16414.461889254202,5907.39962003091
z_std[74],0.15355174439426375,0.152503155,0.9129665148072252,0.9279246100949998,-1.344351945,1.6530315849999995,0.9998152101268426,22940.432642358446,5421.773834576749
z_std[75],0.1544744384144325,0.145070705,0.981693980633755,0.9895351428060002,-1.4659623000000002,1.74524716,1.0004492567875274,18080.37143164711,6007.8279503091035
z_std[76],-0.02034434799013125,-0.013305194999999999,0.9795884951084628,0.9845945488050002,-1.625414415,1.5770791349999989,1.0006977369348977,21572.030416637106,5393.878199005058
z_std[77],0.048255040972977496,0.047407819000000004,0.91399203836607,0.9061119999245999,-1.4750672550000001,1.5589272899999989,1.001089936483544,19879.036986631945,6110.9316997194
z_std[78],0.2511385663042425,0.258445865,0.9138631202773616,0.923826940911,-1.277177515,1.7403706149999998,1.0008078837329377,21732.33667588759,6222.272131233014
z_std[79],0.1369880856976275,0.13693594,0.9227213620496079,0.920451031059,-1.4071057,1.676572485,1.001595759117704,19383.244601479488,5703.160422063431
z_std[80],-0.135739038265155,-0.14953334000000001,0.9326770344057519,0.9176086718819999,-1.65830007,1.4179413049999994,1.0001275694382756,20974.799495371204,5763.802280311056
z_std[81],0.14290479517339674,0.14024443,0.9175020655451626,0.908892496134,-1.3776367349999998,1.6503540599999993,1.0012961112710073,19980.079210564632,5834.12550193359
z_std[82],-0.12560739543787,-0.12162328,0.9372074771784931,0.9261043479449999,-1.6577176749999998,1.4313873349999997,1.0015242328346035,20592.167137162527,6161.973124964966
z_std[83],-0.14801283911171811,-0.14854044500000002,0.9452385765115114,0.942187162791,-1.695544245,1.40527389,1.0001981082792961,21493.696607002104,5558.156986702912
z_std[84],0.19334537617056624,0.18935926,0.9424967384704698,0.9471202177709999,-1.3437058400000002,1.758339995,1.0016154482646862,20144.549245948347,5625.602894494428
z_std[85],0.06838735364300087,0.0729736085,0.9435176260015775,0.9601029508580999,-1.47827771,1.6061960499999988,1.0012844989206544,20901.232797109522,5873.69837841524
z_std[86],0.01597633986503875,0.00928527995,0.9383648182271692,0.960737120406,-1.51395902,1.5300456849999993,1.0037944961721812,21075.48097089224,5879.1446763286385
z_std[87],0.06270771300747875,0.0663041095,0.9049595455692249,0.901355165298,-1.4273853699999999,1.529532505,1.0012890184091015,21451.543531805375,5437.525850754635
z_std[88],0.06415732674825825,0.0698801735,0.9036528015645583,0.912978526908,-1.42388623,1.5465268749999999,1.0009662241897506,18733.546206776802,5187.207031424291
z_std[89],0.01569514336305525,0.01977302,0.9065739036174104,0.91909228005,-1.480179155,1.4988383449999976,1.0002284616677208,22188.751614527475,5663.610856397253
z_std[90],0.009671645264221249,0.010380973,0.9244891382360686,0.912298065399,-1.50712148,1.54082445,1.0019779742686254,19276.743913633374,5802.151703858851
z_std[91],0.04615457967865625,0.048410969,0.9516495452853782,0.9558725096549999,-1.5160830699999999,1.6035241699999996,1.000716412177748,20352.92245211223,6227.7217584048585
z_std[92],0.061447347604814254,0.0599910355,0.938945403359706,0.9443718028017001,-1.4773475649999999,1.617448924999999,1.003437059462708,20857.729105468115,6200.311566461372
z_std[93],0.039153419927607624,0.050513771,0.9355896917681576,0.9517151509949999,-1.5162397300000001,1.572989255,1.0004169502152136,23671.310716639902,5614.645667067478
z_std[94],-0.08720645832276125,-0.0924507755,0.9721713022618695,0.9741560292239998,-1.676190305,1.4965802499999996,0.9997347997061669,19860.92562894039,5712.2895715472405
z_std[95],-0.098368085120305,-0.10156627,0.96459119749775,0.943353375951,-1.69516592,1.5153496249999996,1.0015249433680828,21049.253541450216,5227.151352703592
z_std[96],0.2178269388741075,0.226546295,0.9492210922741919,0.948448316025,-1.3723156349999999,1.7910492949999988,1.0001760628358138,20298.186814959623,5630.011184308223
z_std[97],-0.04241655487186475,-0.0434774625,0.9637641151929733,0.9770597717475,-1.6310991899999998,1.538584044999998,1.0002310240529633,20217.42059502833,5101.823349103195
z_std[98],-0.04042928876149625,-0.0565565565,0.9507392345700205,0.95804070096,-1.5751003899999998,1.5239318799999997,1.0034760747224298,21756.31264300263,5616.287305673123
z_std[99],-0.054689280294075,-0.054018369499999996,0.9499493352253882,0.9357807451503,-1.6243348299999998,1.5055258949999994,1.0001944555955764,20704.33501744216,5359.764685271917
z_std[100],0.09493063535188875,0.088083209,0.9220863994989119,0.895252939371,-1.43922238,1.6106334749999998,1.0000786939044797,19498.77947540088,5863.866274100676
z_std[101],0.07452799420951375,0.079198845,0.8873115869072132,0.8904282327989999,-1.3757074500000002,1.5206713649999997,1.0004413226281348,18623.570862598368,5750.510672326924
z_std[102],-0.11496149132549249,-0.116816845,0.8239809056259553,0.8208150107639999,-1.4719938849999998,1.2598146350000001,1.0012317759021074,20547.943378776603,6140.741250547998
z_std[103],-0.08348691409552475,-0.08531488649999999,0.8724621008539133,0.8680991670728998,-1.5197265,1.3444925499999998,1.0002213334129906,21173.49986063978,6208.873909073173
z_std[104],-0.09260299476172625,-0.104283345,0.8712927990743558,0.854606993352,-1.54607397,1.3439667999999998,1.00091355114011,18669.43541636422,5918.698250480567
z_std[105],-0.0135398078858075,-0.0034151418000000003,0.9676180148507277,0.960847359129,-1.600335575,1.5690086649999992,1.0021217105078877,19743.560690323553,5564.241115020596
z_std[106],-0.0472343210239275,-0.0432867585,0.9494794936502731,0.9632166006309,-1.58917566,1.5188468499999999,1.0003802515593943,21948.483003695826,5918.162737225364
z_std[107],-0.10953273829075624,-0.110969095,0.9197314059993893,0.9098815385939998,-1.600816715,1.4245426499999996,1.0002419295440674,19380.592165050326,5583.874402149684
z_std[108],0.14280203211064213,0.140322185,0.9403651356791244,0.946108380336,-1.4138710050000003,1.6914204199999996,1.001215622173661,19648.912390514004,5732.970195918522
z_std[109],-0.12710139605255788,-0.13475288,0.8548351313756831,0.8607291231840001,-1.523453,1.2875812849999988,1.0003669309885659,19572.766761979838,5740.860324461318
z_std[110],0.04650374884072875,0.049802405,0.9217233539590296,0.9294081144809999,-1.4816649149999999,1.5617090299999985,0.9997948631071508,20957.867742133418,5949.776797378212
z_std[111],0.06256459398953,0.0568785335,0.9165821037250346,0.9136633598631,-1.4269296749999998,1.5413438199999991,1.000709633979047,21152.594452805137,4602.8566054194
z_std[112],0.030422644992890248,0.0354652485,0.8831073791240488,0.887705586159,-1.43791213,1.4685104899999992,1.0001696519831564,19251.707697871872,5475.746081253368
z_std[113],0.03668200413460375,0.0347025445,0.9402970112508027,0.9260885145183001,-1.516698845,1.5728770399999974,1.0009359641222384,19088.395369406364,5665.490967060132
z_std[114],0.06253327328239887,0.051544976500000006,0.9414042064197147,0.9506128949751,-1.459946595,1.6330475599999992,1.0003494012663035,19810.696465325,5720.520118259375
z_std[115],-0.02026825322038675,-0.012770490499999999,0.9671535475426841,0.9417268458842999,-1.6472710849999999,1.5803453349999994,1.002311362482475,17743.125532908583,4774.75874535554
z_std[116],0.001876501547717249,0.0036243228,0.9581798391744415,0.95094130377372,-1.565780765,1.596202589999999,1.0012342502571208,18590.390094181625,6026.015524468073
z_std[117],0.19038632505145509,0.18893351000000003,0.9432496841739297,0.9502429884989999,-1.327894065,1.7504811949999974,1.0004571961000104,19516.85059022657,5516.071282912155
z_std[118],-0.14619206576128374,-0.14015163,0.9144934684974312,0.9051582418619999,-1.65908571,1.3420216699999992,0.9998781104714426,19900.120411155465,5173.017780377977
z_std[119],-0.11769000625039562,-0.10220147,0.7682839195844716,0.7706695795259999,-1.372987295,1.139150934999999,1.0008440641728906,18687.713230923757,6148.385488644369
z_std[120],-2.429825945490375,-2.43749035,0.564893225541135,0.5609437115099999,-3.349527845,-1.485583625,1.0003362199119876,13586.52850197569,6006.859280253779
z_std[121],0.201942635521468,0.19810401500000002,0.5036410080208266,0.5108234770589999,-0.618266044,1.0278170150000001,1.0010241116584795,17856.28204180404,6292.2247415304155
z_std[122],-0.03989263615458625,-0.035500833999999995,0.9435138214163364,0.9394806631476,-1.6197528550000002,1.5007008349999993,1.0003508438679762,20636.56990757788,5511.7828606789735
z_std[123],0.15207222207992538,0.15647798000000002,0.9418992832765979,0.93965809182,-1.3919740049999998,1.6982332649999998,1.0019376153618407,22167.08890261678,5566.011282532006
z_std[124],-0.04046819762975125,-0.038879319999999995,0.823528068340214,0.809675488251,-1.382603205,1.3244151199999994,1.000328101675922,19690.17511405046,5880.078752032804
z_std[125],-0.04485185523909125,-0.0423423875,0.9438325899450928,0.9294359465894999,-1.58460649,1.51227272,1.0010517130343335,19006.66876553768,5116.697986702421
z_std[126],-0.02932149240621,-0.0282807645,0.955221296352377,0.9791720719977,-1.6109776649999998,1.553171225,1.0009593175904559,20718.843254751224,5127.259846619502
z_std[127],-0.04581873469545875,-0.041351971,0.9659355425861545,0.9671543988329999,-1.635478745,1.5070522149999985,1.0019678112070982,17970.38101675197,4762.208372689616
z_std[128],0.1334892592324,0.127691175,0.9508397688324965,0.9511681976159999,-1.455546315,1.7348926299999998,1.0002367581651543,21213.58725788623,5712.245755601506
z_std[129],-0.0172912086690445,-0.0052404283,0.9762088460016817,0.950016966129,-1.630110115,1.5660994549999998,1.0004467485868147,21105.707836795707,5209.4683756622135
z_std[130],-0.009970641246189,-0.0108923785,0.9986552282460719,0.9918463479308999,-1.6369969699999998,1.6380996649999986,1.0009732396708355,21631.229917331497,5697.28892023656
z_std[131],-0.01352383099645,-0.010545563,0.9369469256021711,0.9393654384408,-1.540167205,1.5054260199999987,1.0005693745544408,19350.26415771187,5627.619591253229
z_std[132],-0.018486843239241876,-0.018433519000000002,0.9702316676234881,0.9616280503284,-1.6125377549999997,1.5936563399999981,1.0015214848121219,18876.073561946418,5721.695564638857
z_std[133],-0.02920753852470625,-0.022333283000000002,0.8573416531266721,0.8606835332339999,-1.4276844350000002,1.37838647,1.0003827070674491,17185.65659284279,5934.236528206377
z_std[134],0.12217960806830037,0.12663837,1.0105420287578153,1.0196873275679998,-1.5438441049999998,1.7627591499999997,1.0005473870589596,22142.339577374525,5495.841596904191
z_std[135],0.003099756838227499,6.82149565e-4,0.9719552128117697,0.985172213598069,-1.59332033,1.609945215,1.0009547845917248,22312.393999901047,5828.514156203699
z_std[136],-0.06384055185537126,-0.060180759,0.9740638582588648,0.9739624846896,-1.670527275,1.5316608699999998,1.0002543073507948,23400.351564489585,5473.509950950173
z_std[137],-0.023542758955940626,-0.023581498,0.9919262857268251,0.9761538253109999,-1.64675705,1.6060732,1.0002487781611986,22419.30969090121,5760.614002284668
z_std[138],-0.03737252583477875,-0.0479174435,1.0040837446585449,0.9987126095288998,-1.70245997,1.622143484999998,1.0003341742321086,20643.208219075375,5480.169633208805
z_std[139],-0.010136748007842,0.0016570209,0.9564951904105927,0.9515768688929999,-1.60538454,1.5737937699999975,1.0001474121983498,22316.654866376794,5731.737487225568
z_std[140],0.00781949167945375,0.0044873095500000005,0.9329716676656943,0.92095801420917,-1.5183575700000003,1.544631855,1.0012346779482584,22822.37546599218,5930.005107096164
z_std[141],-0.0069517006366125,-0.0071037298999999995,0.9520530573714523,0.9577688663982601,-1.55942172,1.57097365,1.0006924228212692,18594.464848641786,5378.228960797536
z_std[142],-0.01266765341785875,-0.0195077765,0.9359766658908847,0.94676041299,-1.5292994649999998,1.5513265449999993,1.0019905498838957,18675.24755284994,5222.902980584209
z_std[143],-0.006254985953657875,-0.0082007711,1.0353420176980128,1.0362005041289999,-1.7104353499999998,1.6808722399999976,1.0009659807973892,22831.685563285053,5403.203915422567
z_std[144],-0.00947073921062775,-0.008195425999999999,0.9831669881762349,0.9862018577039999,-1.64012063,1.6053676299999995,1.0012925539775115,23877.456614739214,5855.243638862186
z_std[145],-0.009502476372669,-0.012602862,0.9620394363487447,0.9706263959909999,-1.6029092899999997,1.5941450849999994,1.001489214965082,21432.2975921142,5323.705106391711
z_std[146],-0.02606224871514875,-0.0402433585,0.9596250240315175,0.956345622141,-1.61450608,1.53496302,1.0017172656871467,19223.768956364198,5389.800622862986
z_std[147],-0.014539773293111251,-0.00736343125,0.9660175890518425,0.97167315421575,-1.616686225,1.5525523799999996,1.000110296706009,21571.930686210304,6153.302001593747
z_std[148],0.019625029704371,0.01220946,0.9068760315585613,0.8852194438709999,-1.516771355,1.5062317649999992,1.000086214777815,22105.472761158417,5506.7568043199635
z_std[149],-0.0154408756563375,-0.019526835,0.9232183663996049,0.9415963170389999,-1.522421875,1.5060836299999998,0.9998919040407938,22310.632155232048,5821.118658633134
z_std[150],-0.021306362026722498,-0.0362836715,0.9931784035401976,0.98965655292,-1.6416915349999999,1.6053665449999994,0.9999799114250283,17931.711460189217,5225.901389868811
z_std[151],-0.0230544782641025,-0.026220921,0.9819872963114158,0.9779124987744001,-1.6310966249999999,1.5857060949999995,1.0015544637099751,21381.4724925835,5715.9005059801
z_std[152],-0.04012212157191275,-0.0369938465,0.9474604992912921,0.9526142715410998,-1.5964449449999998,1.53224238,1.0000897352447298,22801.446741170806,5653.797689562089
z_std[153],-0.041590594318673874,-0.034472285,0.9515099920929957,0.9478069061999999,-1.6122565549999999,1.5228395299999995,1.0003614244023178,21376.441841769007,5794.656996622305
z_std[154],0.07152021482070625,0.0711885055,0.9974366358632898,0.9977801252937,-1.598257785,1.7001050649999985,1.0005099263479562,20834.20958048602,5633.986900820112
z_std[155],0.060062240180246876,0.051538162,0.9869185764442328,0.9821837848662001,-1.553582545,1.6687132099999988,1.0013259718636844,22364.882947135622,5760.437312362006
z_std[156],-0.0530305478691575,-0.047531915,0.9602834183192862,0.9700500945449999,-1.63652059,1.5426666999999992,1.0005531920854132,22081.45083049181,5356.548413873375
z_std[157],-0.04901269008543337,-0.0450832545,0.9212155024929394,0.929939878623,-1.550968815,1.4658633649999997,1.0011386148271157,22255.066936797866,6259.253249965446
z_std[158],-0.04582425187595025,-0.043387958000000004,0.9980382119748636,1.0152227993921998,-1.65422144,1.6006754449999991,1.0003876326838008,21713.256062941287,5353.872959482636
z_std[159],0.08547462861333124,0.07756410150000001,0.9604954190661085,0.97386463902,-1.51899886,1.6718048999999995,1.0004377283020272,21914.113181846846,5796.155489634561
z_std[160],-0.05679450776825212,-0.058000444,0.9565119701059892,0.9564056540975999,-1.63829603,1.5238182499999995,1.0018926546461369,19602.961009653394,5098.3397874706225
z_std[161],-0.0041469823759010625,-0.009252713499999999,0.9364408206900613,0.92477375151,-1.5685759350000001,1.531234654999999,1.0016991453434265,22258.188354584043,4739.761306682679
z_std[162],-0.04865216449347137,-0.051761143499999995,0.9343738531360689,0.9606055567059,-1.588105285,1.4945199149999997,1.0003569495329967,19744.88474869627,5717.713946282284
z_std[163],-0.05913896278100225,-0.060772848000000004,0.9401899452552027,0.9573025885499999,-1.60282634,1.4757763049999997,1.0004293325409626,21491.637011703133,5796.732675328987
z_std[164],-0.05566472635976525,-0.061873735,0.9605348904963479,0.9750800744999999,-1.611901705,1.532946935,1.00090551337475,18524.41236180668,5454.153244655525
z_std[165],0.15199318118725064,0.15530443,0.9284095190698521,0.9298310409570001,-1.4042496949999999,1.6705026499999995,1.0003774015421811,20753.218628832583,5638.590659176871
z_std[166],-0.05967931208794125,-0.06577819500000001,0.9113533790048777,0.9205351018919998,-1.54118792,1.4465750449999997,1.000820067627073,20194.24798486554,5516.645219485213
z_std[167],0.14608401796261,0.143389025,0.8997550184337034,0.8872754987249999,-1.336320105,1.6225481499999999,1.001234442578377,21824.610442820296,5395.900618374235
z_std[168],-0.06462101655551088,-0.0646847525,0.875266317451565,0.875920361694,-1.487898,1.3734003149999998,1.0004711166991305,21967.696686295356,5517.53354951678
z_std[169],-0.07305798770762925,-0.073686126,0.9415804570079903,0.9251481169056001,-1.611813865,1.4765396199999998,1.000673225048743,20884.400414663884,4551.441885390496
