ɓ̥			-	1/3	0.6689379551390263
b	d	ɡ	ɡʷ	4/4	1.0
ɓ			-	1/3	0.39205063234099496
p	t	k	kʷ	4/4	1.0
4/4	2/4	2/4	2/2
1.0	0.9728887826164425	0.9878760930474716	1.0
