p	t	c	k	kʷ	5/5	1.0
b	d	ɟ	ɡ	ɡʷ	5/5	1.0
mb	nd	ɲɟ	ŋɡ	ŋɡʷ	5/5	1.0
ɓ	ɗ			-	2/4	0.8038043837605665
4/4	4/4	3/4	3/4	3/3
1.0	1.0	0.9473754715370958	0.9942271009636375	1.0
