b	d			2/4	0.5724501842893513
ɸ		s	x	3/4	0.901043083704671
p	t	t̠ʃ	k	4/4	1.0
3/3	2/3	2/3	2/3
1.0	0.9259297106463319	0.8787126426110411	0.7522848451355145
