b	d̪	ɖ	ɡ	ɟ	5/5	1.0
b̤	d̪̤	ɖ̤	ɡ̤	ɟ̤	5/5	1.0
p	t̪	ʈ	k	c	5/5	1.0
pʰ	t̪ʰ	ʈʰ	kʰ	cʰ	5/5	1.0
f	s̪	ʂ		ʃ	4/5	0.8481221661163624
5/5	5/5	5/5	4/5	5/5
1.0	1.0	1.0	0.8669953950184695	1.0
