b	d	ɡb	ɡ	ɡʷ	5/5	1.0
ɓ		-		-	1/3	0.39249537128701534
	t				1/5	0.35010721744106116
pʰ	tʰ	kpʰ	kʰ	kʷʰ	5/5	1.0
3/4	3/4	2/3	2/4	2/3
0.45574372938335805	0.9727691051023202	0.5322700794355452	0.3906159084168588	0.30307072197630786
