b	d̺	ɟʝ	ɡ		4/5	0.9836961824163002
				ʁ	1/5	0.08100197397827659
p	t̺	cç	k	q	5/5	1.0
	s̻			ħ	2/5	0.6849489160914339
2/4	3/4	2/4	2/4	3/4
0.7766116854570123	0.9384680829501904	0.8371047217913103	0.8638676659387153	0.9212124612682281
