b	d	ɡ	ɟ	4/4	1.0
p	t	k		3/4	0.9597737755223655
			ʃ	1/4	0.574154105588
2/3	2/3	2/3	2/3
0.8420121574280209	0.9023397958093333	0.8671695102211161	0.884267923170013
