b	d	d̠ʒ	ɡ	4/4	1.0
bʱ	dʱ	d̠ʒʱ	ɡʱ	4/4	1.0
		z		1/4	0.40583342844083004
p	t	t̠ʃ	k	4/4	1.0
		s		1/4	0.517245883185746
pʰ	tʰ	t̠ʃʰ	kʰ	4/4	1.0
4/6	4/6	6/6	4/6
0.7762496950407757	0.9034182506791761	1.0	0.8227533916849792
