p	t̪	t	kp	k	5/5	1.0
b	d̪	d	ɡb	ɡ	5/5	1.0
mb	n̪d̪	nd	ŋmɡb	ŋɡ	5/5	1.0
3/3	3/3	3/3	3/3	3/3
1.0	1.0	1.0	1.0	1.0
