b	d		dʲ	ɡ		4/6	0.917347063566885
	ð					1/6	0.35309686960117503
p	t	t̠ʃ	tʲ	k	tɕ	6/6	1.0
	s	ʃ	sʲ	x	ɕ	5/6	0.8182694634160452
2/4	4/4	2/4	3/4	3/4	2/4
0.7765446790726911	1.0	0.7674481688709247	0.9360203980661246	0.950772631846561	0.7356832649676471
