p	t	kp	k	4/4	1.0
b	d	ɡb	ɡ	4/4	1.0
mb	nd	ŋmɡb		3/4	0.6653984686738285
f	s	-		2/3	0.8726953073179188
v	z	-		2/3	0.8288666701452663
ɱv	nz	-		2/3	0.9460927178305627
6/6	6/6	3/3	2/6
1.0	1.0	1.0	0.798227430126065
