		d̠ʒ		1/4	0.07420276663090691
	s	ʃ	x	3/4	0.8154992171479808
p	t	t̠ʃ	k	4/4	1.0
1/3	2/3	3/3	2/3
0.544875253379786	0.7923741209382917	1.0	0.7522848451355145
