b	d̪	dz	ɖ	ɟʝ	ɡ	6/6	1.0
v		z		ʝ		3/6	0.7158550643015558
p	t̪	ts	ʈ	cç	k	6/6	1.0
f		s		ç		3/6	0.7618935947768016
4/4	2/4	4/4	2/4	4/4	2/4
1.0	0.7561293592417255	1.0	0.9500227250121117	1.0	0.8208175339725856
