b						1/6	0.28158257013852583
				ɣ		1/6	0.16008387431768736
p	t	ts	t̠ʃ	k	q	6/6	1.0
		s		x	χ	3/6	0.5563997646149504
pʼ	tʼ		t̠ʃʼ	kʼ	qʼ	5/6	0.8718195365574257
3/5	2/5	2/5	2/5	4/5	3/5
0.7744963518762135	0.6436707734636854	0.7310940301821588	0.4911073958190564	0.741070556262498	0.8139400747256271
