b	d			2/4	0.6562156925250876
p	t	c	k	4/4	1.0
pʰ	tʰ	cʰ	kʰ	4/4	1.0
3/3	3/3	2/3	2/3
1.0	1.0	0.5423152531731095	0.7477985371653701
