b	d	ɡ	d̠ʒ	4/4	1.0
			ç	1/4	0.574154105588
p	t	k	t̠ʃ	4/4	1.0
2/3	2/3	2/3	3/3
0.8421922259973105	0.9078692378409148	0.8686670143906876	1.0
