b	d̪		d̠ʒ	ɡ		4/6	0.9355602801361025
v	z̪		ʒ	ɣ	ʕ	5/6	0.7643541794147607
p	t̪		t̠ʃ	k	q	5/6	0.9206629427228913
f	s̪	sˤ	ʃ	x	ħ	6/6	1.0
4/4	4/4	1/4	4/4	4/4	3/4
1.0	1.0	0.4959871270793302	1.0	1.0	0.9212124612682281
