	labial:+;coronal:-;dorsal:-;high:0;back:0;epilaryngealSource:-;retractedTongueRoot:-	labial:-;coronal:+;dorsal:-;high:0;back:0;epilaryngealSource:-;retractedTongueRoot:-	labial:-;coronal:-;dorsal:-;high:0;back:0;epilaryngealSource:+;retractedTongueRoot:-,+	labial:-;coronal:-;dorsal:+;high:+;back:-;epilaryngealSource:-;retractedTongueRoot:-	labial:-;coronal:-;dorsal:+;high:-;back:+;epilaryngealSource:-;retractedTongueRoot:-,+	count	markedness_count
periodicGlottalSource:-;spreadGlottis:-;constrictedGlottis:-;raisedLarynxEjective:-;loweredLarynxImplosive:-;sonorant:-;nasal:-;fortis:-	p	t̪	ʡˤ	k	qˤ	5/5	1.0
	1/1	1/1	1/1	1/1	1/1
	1.0	1.0	1.0	1.0	1.0
