p	t̪	ʡˤ	k	qˤ	5/5	1.0
v		-	ɣ		2/4	0.43315889377269845
		-	ɕ		1/4	0.13891091680111445
2/3	1/3	1/1	3/3	1/3
0.7363713158520908	0.41618014889723504	1.0	1.0	0.40241300275614367
