b	d		d̠ʒ		ɡ	4/6	0.9566012846831817
		z	ʒ	ʐ		3/6	0.40583342844083004
p	t	ts	t̠ʃ		k	5/6	0.9807614965573492
f		s	ʃ	ʂ		4/6	0.6996525911823187
3/4	2/4	3/4	4/4	2/4	2/4
0.9245876636004398	0.9036894656578184	0.9316422221895226	1.0	0.5180280716915536	0.8231799477121992
