p	t	c	k	kʷ	5/5	1.0
b	d	ɟ	ɡ	ɡʷ	5/5	1.0
mb	nd	ɲɟ			3/5	0.674250489260047
ɓ	ɗ	ʄ		-	3/4	0.9199225884857495
mp	nt	ɲc	ŋk	ŋkʷ	5/5	1.0
β					1/5	0.26739398123019376
ɸ	s		x	xʷ	4/5	0.9724275004179662
7/7	6/7	5/7	4/7	4/6
1.0	0.9150926346563378	0.8167724193431475	0.922852743640312	0.9423039259664056
