sʰ		ɕʰ	xʰ	3/4	0.9808316854180998
z		ʑ	ɣ	3/4	0.9259924736453528
s	ʂ	ɕ	x	4/4	1.0
3/3	1/3	3/3	3/3
1.0	0.7683893854398719	1.0	1.0
