variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
lp__,-1866.0990648875,-1864.87945,53.69479338028903,52.28062728000012,-1955.419195,-1777.0170150000001,1.003062857039927,1322.7251554501254,2517.079852127467
z_std[1],0.49258784032285186,0.49998116000000004,0.9220068225439478,0.925024666734,-1.011006985,1.988701345,1.000845525362545,14441.619829600746,6387.304485533037
z_std[2],-0.3495755803460788,-0.36116592999999997,0.9221257013319248,0.9225201772709999,-1.85369512,1.182400149999997,1.0000353204441497,14137.25302115939,5896.966838004188
z_std[3],0.23988920681229875,0.247448565,0.8728851167863196,0.861958799037,-1.183139695,1.6910353249999999,1.000755620349738,12909.379960056509,6705.153629344262
z_std[4],0.6762731156831363,0.67976373,0.9070737179151751,0.9011759248883998,-0.8073102435,2.179590714999998,1.0001696426188607,11568.920111520856,5752.285320595463
z_std[5],-0.39016565539470777,-0.38551183499999997,0.9632300172482521,0.954860916849,-1.983550415,1.2116338549999983,1.001326646192355,13904.568877859176,5442.011160476875
z_std[6],-0.0096251977775325,-0.016910314,0.9584892227121614,0.952561055838,-1.563906265,1.6009045699999989,1.000371115735908,12546.15150674537,5904.362981626036
z_std[7],0.12043175513787913,0.130237405,0.972260127619836,0.9655235981370001,-1.4533840150000001,1.7067836,1.0018851917579683,14745.708806899165,5726.863138843378
z_std[8],0.729620405154005,0.72425087,0.9818023860234512,0.9712925578229998,-0.865983032,2.36817182,1.0001895469760982,14557.340477681912,5711.548775483009
z_std[9],-0.243648230548555,-0.243798315,0.926848287920959,0.934480711773,-1.7591836299999999,1.287318605,1.0001149800772795,13979.869358694832,6311.886854901698
z_std[10],-0.24985924861433886,-0.250650715,0.9042534545855508,0.901330606029,-1.73493122,1.2433552849999996,1.001182879444289,14034.232979224531,6577.150217884134
z_std[11],0.005363863531881,0.0115654335,0.874882500798301,0.8756000556008999,-1.4199233500000001,1.423576995,1.0004842529370126,13685.1658046916,6057.646706306088
z_std[12],-0.011289142930082001,-0.010385549000000001,0.8978018404988037,0.9000548376245999,-1.496581875,1.4632592899999997,1.00241976134699,14436.768243552204,5845.3680606768185
z_std[13],-0.0028873480836362495,-0.0078624643,0.8579339236703498,0.83949526771782,-1.4326079699999998,1.4056996199999996,1.0011685496951763,13896.487530565048,5833.675736681994
z_std[14],0.26297115945983074,0.26062692499999995,0.9232694219022873,0.9188026986179998,-1.2488512049999998,1.7863557399999987,1.0009323121751916,15608.463090023342,6079.619166419279
z_std[15],0.261553044955675,0.26641832,0.9027778788904417,0.892578707034,-1.25354522,1.7484248649999994,1.0006187802652766,12858.038781146808,5409.675159066144
z_std[16],0.25871795080815224,0.256179805,0.9185505978076862,0.9301160115029999,-1.233712195,1.7643350199999994,0.9997370696203836,13319.503589344651,5709.847610632216
z_std[17],0.25641170202337077,0.25380385,0.8992888850209106,0.9070067327159999,-1.20968041,1.7206972299999999,1.0001699186542403,13324.241124173952,5773.331585944943
z_std[18],-0.009212743622620001,-0.0025352515,0.98507612258617006,0.9514233286130999,-1.6317909700000002,1.600032909999999,1.0001840050329265,16585.019317803028,5315.261268961162
z_std[19],0.0267848527358145,0.025837956000000002,0.9890653841949413,0.988003920939,-1.6036799299999998,1.6597040399999998,1.0009463183693617,12187.489386578542,5141.459735252558
z_std[20],0.09681523344860375,0.096680772,0.9664668270574033,0.9628390365257998,-1.49221935,1.6853992749999993,1.0007405041909514,13258.256452481159,6028.164880501588
z_std[21],0.04117494372134625,0.044503677000000005,0.9991938001704644,1.0103087513442,-1.64165803,1.6669918299999997,0.9998677642194351,13181.433848442015,5525.136394187916
z_std[22],0.04136643858455375,0.044551175,0.9902427847825617,0.9715640070570001,-1.6064357200000001,1.6794297199999988,0.9999230030616985,13836.282763235422,6025.43999820051
z_std[23],0.106783159093975,0.105703575,0.9554834881271017,0.94876910618700006,-1.4595662999999997,1.6762036149999993,1.0008078920027055,14639.252460513777,5593.844903518568
z_std[24],-0.20366586031295,-0.210785785,0.9068864193105337,0.9242522395469999,-1.6833627399999997,1.281424134999999,1.0016664280049106,15187.613830214677,6083.814044240689
z_std[25],-0.6289288209304837,-0.6345394799999999,0.9053821774288244,0.9010157114258998,-2.1059262349999996,0.8825535404999999,1.0008315395680012,14679.357299515928,5511.335488058706
z_std[26],0.8494332816387175,0.84659874,0.9289243399425654,0.9355084575059999,-0.7048286085,2.382493254999999,1.000668072792586,13023.206897325012,6017.23221794604
z_std[27],-0.3762402787542411,-0.382306145,0.8732452950145829,0.8704659355979999,-1.81432769,1.0581338199999997,1.0003076732110827,14644.14476024734,5748.122203019189
z_std[28],-0.38731565484765124,-0.38502138500000005,0.8624286791499198,0.8540878016579999,-1.8149322799999998,1.0431957199999966,1.0019204242537743,14251.743192929358,5952.62884882304
z_std[29],0.168467683975207,0.15802124,0.8923112769094502,0.9110217691889999,-1.300857375,1.634306349999999,1.0004901426665538,13307.30542935019,6076.170909325304
z_std[30],-0.33144771953673113,-0.32929890500000003,0.9025967491756325,0.892336116609,-1.8027391799999999,1.1468457999999995,1.0009271782410216,13653.685548364223,5138.705347841977
z_std[31],-0.19131961503703376,-0.195628015,0.94839533739293,0.947033218803,-1.74874955,1.3899697099999995,1.0001258649329965,13636.810554415768,4696.900001342945
z_std[32],-0.0882142062415125,-0.0928070545,0.9797839033996867,0.9539773087466998,-1.7127248249999998,1.5172254099999962,1.0001751299282422,14528.743262625676,5537.485351414529
z_std[33],-0.06911155264447227,-0.081979338,0.9828024441396163,0.9850871945459999,-1.69590991,1.5380980199999996,1.0008906430440803,14033.404604815785,5134.780318618514
