tsʼ	-	t̠ʃʼ	t̠ʃˤʼ	3/3	1.0
tsʰ	tsˤʰ	t̠ʃʰ	t̠ʃˤʰ	4/4	1.0
2/2	1/1	2/2	2/2
1.0	1.0	1.0	1.0
