b	d̪	dz	dʲ	ɡ	ɡʷ	6/6	1.0
		z	ʒ			2/6	0.48857426644437085
p	t̪	ts	tʲ	k	kʷ	6/6	1.0
f		s	ʃ			3/6	0.760496432715581
3/4	2/4	4/4	4/4	2/4	2/4
0.9241790684885567	0.8337086869543983	1.0	1.0	0.83448482417413	0.7357500089271788
