b	d̪		d̪ʲ	ɡ	4/5	0.9973272345043441
p	t̪	pʲ	t̪ʲ	k	5/5	1.0
2/2	2/2	1/2	2/2	2/2
1.0	1.0	0.619528994012422	1.0	1.0
